2012346.833	61.1	1.88	0.11255118	63.4	0	13.87	0.046	0.0033	0.0554	0.052	0.02	0.90	0.38	0.16	2.0	0.2	7.41	0.1	0.72	0.14	0.02	0.02
2012347.833	42.7	3.07	0.11905494	34.4	0	13.44	0.053	0.0038	0.0394	0.036	0.02	1.04	0.24	0.10	2.0	0.2	7.67	0.1	0.72	0.14	0.02	0.02
2012348.833	37.0	4.48	0.1255587	21.4	0	12.96	0.050	0.0036	0.0316	0.028	0.02	1.19	0.26	0.11	2.0	0.2	7.66	0.1	0.72	0.14	0.02	0.02
2012349.833	32.1	3.63	0.13133982	17.8	0	13.25	0.055	0.0040	0.0299	0.026	0.02	1.48	0.31	0.13	2.0	0.2	7.58	0.1	0.72	0.14	0.02	0.02
2012350.208	30.4	5.41	0.13802424	19.7	0	12.65	0.080	0.0058	0.0305	0.025	0.02	1.83	0.35	0.15	2.0	0.2	7.85	0.1	0.72	0.14	0.02	0.02
2012350.500	29.7	5.68	0.13856622	16.0	0	12.56	0.068	0.0049	0.0127	0.008	0.02	1.66	0.34	0.15	2.0	0.2	7.87	0.1	0.72	0.14	0.02	0.02
2012351.500	25.4	7.58	0.1508511	14.8	0	11.98	0.064	0.0046	0.0113	0.007	0.02	1.81	0.35	0.15	2.0	0.2	7.55	0.1	0.72	0.14	0.02	0.02
2012352.500	23.4	4.13	0.15789684	14.3	0	13.07	0.065	0.0047	0.0092	0.005	0.02	1.93	0.37	0.16	2.0	0.2	7.55	0.1	0.72	0.14	0.02	0.02
2012353.167	46.9	3.59	0.13694028	208.0	0	13.26	0.055	0.0040	0.0834	0.079	0.02	1.70	0.36	0.15	2.0	0.2	6.77	0.1	0.72	0.14	0.02	0.02
2012353.500	66.4	2.12	0.1219455	173.3	0	13.78	0.049	0.0035	0.0647	0.061	0.02	1.31	0.35	0.15	2.0	0.2	6.19	0.1	0.72	0.14	0.02	0.02
2012354.500	39.5	3.39	0.13657896	31.4	0	13.33	0.057	0.0041	0.0132	0.009	0.02	1.51	0.30	0.13	2.0	0.2	7.21	0.1	0.72	0.14	0.02	0.02
2012355.500	29.5	4.90	0.14579262	21.1	0	12.82	0.056	0.0040	0.0077	0.004	0.02	1.52	0.30	0.13	2.0	0.2	7.25	0.1	0.72	0.14	0.02	0.02
2012356.500	58.9	1.85	0.1246554	112.5	0	13.88	0.062	0.0045	0.0453	0.041	0.02	1.25	0.31	0.13	2.0	0.2	7.02	0.1	0.72	0.14	0.02	0.02
2012357.500	46.9	0.10	0.33729222	29.2	0	14.55	0.054	0.0039	0.0206	0.017	0.02	1.29	0.27	0.11	2.0	0.2	7.33	0.1	0.72	0.14	0.02	0.02
2012357.833	45.0	1.10	0.41985384	26.7	0	14.17	0.055	0.0040	0.0188	0.015	0.02	1.29	0.28	0.12	2.0	0.2	7.25	0.1	0.72	0.14	0.02	0.02
2012358.167	43.2	0.88	0.45038538	22.3	0	14.25	0.045	0.0032	0.0335	0.030	0.02	1.11	0.24	0.10	2.0	0.2	7.60	0.1	0.72	0.14	0.02	0.02
2012359.167	38.8	1.17	0.29393382	17.9	0	14.14	0.045	0.0033	0.0300	0.027	0.02	1.13	0.24	0.10	2.0	0.2	7.85	0.1	0.72	0.14	0.02	0.02
2012360.167	33.8	0.73	0.2411811	16.0	0	14.31	0.051	0.0036	0.0308	0.027	0.02	1.42	0.28	0.12	2.0	0.2	7.70	0.1	0.72	0.14	0.02	0.02
2012361.167	31.9	0.80	0.25545324	16.4	0	14.28	0.044	0.0032	0.0280	0.025	0.02	1.26	0.25	0.11	2.0	0.2	7.61	0.1	0.72	0.14	0.02	0.02
2012362.167	31.2	0.10	0.2484075	15.2	0	14.55	0.047	0.0034	0.0297	0.026	0.02	1.50	0.30	0.13	2.0	0.2	7.55	0.1	0.72	0.14	0.02	0.02
2012363.167	28.5	0.10	0.42924816	11.2	0	14.55	0.053	0.0038	0.0284	0.025	0.02	1.53	0.31	0.13	2.0	0.2	7.44	0.1	0.72	0.14	0.02	0.02
2012364.167	27.9	1.26	0.51415836	14.6	0	14.10	0.061	0.0044	0.0368	0.032	0.02	1.63	0.32	0.14	2.0	0.2	7.43	0.1	0.72	0.14	0.02	0.02
2012365.167	28.2	0.10	0.53312766	12.6	0	14.55	0.053	0.0038	0.0302	0.026	0.02	1.49	0.33	0.14	2.0	0.2	7.47	0.1	0.72	0.14	0.02	0.02
2012365.500	27.4	0.10	0.64820808	20.5	0	14.55	0.055	0.0039	0.0342	0.030	0.02	1.69	0.32	0.14	2.0	0.2	7.32	0.1	0.72	0.14	0.02	0.02
2012365.833	26.3	0.10	0.7208334	30.3	0	14.55	0.087	0.0062	0.0509	0.045	0.02	1.74	0.35	0.15	2.0	0.2	6.78	0.1	0.72	0.14	0.02	0.02
2012366.833	24.5	0.15	0.6711519	10.5	0	14.53	0.061	0.0044	0.0417	0.037	0.02	1.89	0.35	0.15	2.0	0.2	6.81	0.1	0.72	0.14	0.02	0.02
2013001.833	25.7	0.10	0.66320286	13.9	0	14.55	0.084	0.0060	0.0269	0.021	0.02	2.28	0.40	0.17	2.0	0.2	7.00	0.1	0.72	0.14	0.02	0.02
2013002.833	24.5	0.10	0.62707086	11.6	0	14.55	0.060	0.0043	0.0272	0.023	0.02	1.95	0.37	0.16	2.0	0.2	6.92	0.1	0.72	0.14	0.02	0.02
2013003.833	19.6	0.10	0.47802636	9.5	0	14.55	0.058	0.0042	0.0285	0.024	0.02	1.96	0.37	0.16	2.0	0.2	7.18	0.1	0.72	0.14	0.02	0.02
2013004.833	19.3	0.10	0.42762222	9.5	0	14.55	0.068	0.0049	0.0286	0.024	0.02	2.18	0.40	0.17	2.0	0.2	7.04	0.1	0.72	0.14	0.02	0.02
2013005.833	20.3	0.10	0.35337096	8.1	0	14.55	0.057	0.0041	0.0266	0.022	0.02	2.03	0.38	0.16	2.0	0.2	7.07	0.1	0.72	0.14	0.02	0.02
2013006.500	19.9	1.10	0.34018278	8.0	0	14.16	0.075	0.0054	0.0281	0.023	0.02	2.22	0.40	0.17	2.0	0.2	7.01	0.1	0.72	0.14	0.02	0.02
2013006.667	19.6	1.50	0.3450606	8.8	0	14.01	0.074	0.0053	0.0213	0.016	0.02	2.25	0.37	0.16	2.0	0.2	7.06	0.1	0.72	0.14	0.02	0.02
2013006.833	19.9	1.10	0.33801486	8.5	0	14.16	0.071	0.0051	0.0269	0.022	0.02	2.05	0.38	0.16	2.0	0.2	7.30	0.1	0.72	0.14	0.02	0.02
2013007.833	20.1	0.80	0.35120304	9.7	0	14.28	0.072	0.0052	0.0251	0.020	0.02	2.07	0.37	0.16	2.0	0.2	7.19	0.1	0.72	0.14	0.02	0.02
2013008.833	19.5	2.30	0.3938388	5.1	0	13.72	0.070	0.0050	0.0245	0.019	0.02	2.08	0.38	0.16	2.0	0.2	7.10	0.1	0.72	0.14	0.02	0.02
2013009.833	31.2	3.80	0.43683588	27.8	0	13.19	0.066	0.0047	0.0353	0.031	0.02	2.03	0.38	0.16	2.0	0.2	6.97	0.1	0.72	0.14	0.02	0.02
2013010.833	28.9	2.10	0.46754808	15.7	0	13.79	0.063	0.0045	0.0281	0.024	0.02	1.93	0.37	0.16	2.0	0.2	6.86	0.1	0.72	0.14	0.02	0.02
2013011.500	66.8	7.70	0.40413642	294.3	0	11.94	0.032	0.0023	0.1526	0.150	0.02	1.37	0.35	0.15	2.0	0.2	6.25	0.1	0.72	0.14	0.02	0.02
2013011.833	180.7	8.90	0.29013996	1326.4	0	11.60	0.021	0.0015	0.4431	0.442	0.02	0.89	0.54	0.23	2.0	0.2	5.48	0.1	0.72	0.14	0.02	0.02
2013012.167	111.4	9.30	0.28128762	316.2	0	11.48	0.022	0.0016	0.1552	0.154	0.02	0.73	0.41	0.17	2.0	0.2	6.00	0.1	0.72	0.14	0.02	0.02
2013012.500	80.4	8.10	0.30676068	166.5	0	11.83	0.028	0.0020	0.0959	0.094	0.02	1.00	0.26	0.11	2.0	0.2	6.30	0.1	0.72	0.14	0.02	0.02
2013012.833	78.4	10.80	0.29158524	101.2	0	11.08	0.028	0.0020	0.0632	0.061	0.02	0.94	0.23	0.10	2.0	0.2	6.57	0.1	0.72	0.14	0.02	0.02
2013013.500	67.9	3.10	0.24497496	65.5	0	13.43	0.027	0.0020	0.0520	0.050	0.02	1.01	0.23	0.10	2.0	0.2	7.01	0.1	0.72	0.14	0.02	0.02
2013013.583	66.6	2.40	0.25093674	50.0	0	13.68	0.030	0.0022	0.0421	0.040	0.02	0.94	0.23	0.10	2.0	0.2	7.18	0.1	0.72	0.14	0.02	0.02
2013013.833	63.6	2.60	0.23829054	53.9	0	13.61	0.040	0.0029	0.0377	0.035	0.02	0.88	0.21	0.09	2.0	0.2	7.76	0.1	0.72	0.14	0.02	0.02
2013014.833	68.3	0.10	0.22004388	72.8	0	14.55	0.039	0.0028	0.0458	0.043	0.02	0.76	0.19	0.08	2.0	0.2	7.28	0.1	0.72	0.14	0.02	0.02
2013015.833	58.9	0.10	0.18644112	43.1	0	14.55	0.040	0.0029	0.0372	0.034	0.02	1.00	0.22	0.09	2.0	0.2	7.48	0.1	0.72	0.14	0.02	0.02
2013016.833	52.3	1.10	0.16945908	33.0	0	14.16	0.036	0.0026	0.0329	0.030	0.02	1.01	0.22	0.09	2.0	0.2	7.48	0.1	0.72	0.14	0.02	0.02
2013017.833	44.9	1.80	0.16837512	30.5	0	13.90	0.039	0.0028	0.0327	0.030	0.02	1.08	0.24	0.10	2.0	0.2	6.93	0.1	0.72	0.14	0.02	0.02
2013018.833	36.4	0.10	0.1671105	21.7	0	14.55	0.043	0.0031	0.0310	0.028	0.02	1.19	0.25	0.11	2.0	0.2	7.23	0.1	0.72	0.14	0.02	0.02
2013019.833	29.5	6.80	0.17957604	25.2	0	12.21	0.047	0.0034	0.0315	0.028	0.02	1.38	0.28	0.12	2.0	0.2	7.40	0.1	0.72	0.14	0.02	0.02
2013020.500	26.9	0.10	0.19005432	23.0	0	14.55	0.042	0.0030	0.0315	0.028	0.02	1.41	0.28	0.12	2.0	0.2	7.48	0.1	0.72	0.14	0.02	0.02
2013020.792	25.6	0.10	0.1951128	20.7	0	14.55	0.063	0.0045	0.0211	0.017	0.02	1.54	0.31	0.13	2.0	0.2	8.77	0.1	0.72	0.14	0.02	0.02
2013020.833	25.6	0.10	0.19728072	18.7	0	14.55	0.039	0.0028	0.0391	0.036	0.02	1.62	0.30	0.13	2.0	0.2	6.85	0.1	0.72	0.14	0.02	0.02
2013021.833	22.2	0.10	0.19312554	13.6	0	14.55	0.059	0.0043	0.0336	0.029	0.02	1.94	0.37	0.16	2.0	0.2	6.94	0.1	0.72	0.14	0.02	0.02
2013022.833	14.7	0.10	0.20378448	11.5	0	14.55	0.060	0.0043	0.0349	0.031	0.02	1.99	0.38	0.16	2.0	0.2	7.09	0.1	0.72	0.14	0.02	0.02
2013023.833	13.4	0.10	0.25816314	7.4	0	14.55	0.068	0.0049	0.0387	0.034	0.02	2.36	0.45	0.19	2.0	0.2	7.49	0.1	0.72	0.14	0.02	0.02
2013024.833	14.8	0.10	0.2782164	10.2	0	14.55	0.072	0.0052	0.0434	0.038	0.02	2.49	0.51	0.22	2.0	0.2	7.71	0.1	0.72	0.14	0.02	0.02
2013025.833	14.3	0.10	0.31181916	8.7	0	14.55	0.084	0.0061	0.0404	0.034	0.02	3.02	0.54	0.23	2.0	0.2	7.83	0.1	0.72	0.14	0.02	0.02
2013026.833	14.2	0.10	0.41298876	9.9	0	14.55	0.087	0.0062	0.0458	0.040	0.02	3.47	0.60	0.26	2.0	0.2	7.76	0.1	0.72	0.14	0.02	0.02
2013027.500	13.1	0.10	0.38607042	11.8	0	14.55	0.075	0.0054	0.0455	0.040	0.02	2.99	0.54	0.23	2.0	0.2	7.69	0.1	0.72	0.14	0.02	0.02
2013027.667	20.8	0.10	0.41569866	5.9	0	14.55	0.077	0.0055	0.0494	0.044	0.02	3.10	0.54	0.23	2.0	0.2	7.53	0.1	0.72	0.14	0.02	0.02
2013027.833	13.0	0.10	0.4444236	4.4	0	14.55	0.093	0.0067	0.0314	0.025	0.02	3.07	0.53	0.23	2.0	0.2	7.55	0.1	0.72	0.14	0.02	0.02
2013028.833	31.6	5.40	1.21240926	111.2	0	12.65	0.067	0.0048	0.0719	0.067	0.02	2.83	0.53	0.23	2.0	0.2	6.79	0.1	0.72	0.14	0.02	0.02
2013029.167	48.5	3.51	1.17772254	128.8	0	13.29	0.081	0.0058	0.0806	0.075	0.02	2.64	0.44	0.19	2.0	0.2	6.53	0.1	0.72	0.14	0.02	0.02
2013029.833	60.7	9.50	0.85126992	159.0	0	11.43	0.041	0.0029	0.0844	0.081	0.02	1.58	0.43	0.19	2.0	0.2	6.28	0.1	0.72	0.14	0.02	0.02
2013030.167	62.8	13.90	0.68542404	162.5	0	10.32	0.035	0.0025	0.0804	0.078	0.02	1.19	0.31	0.13	2.0	0.2	6.21	0.1	0.72	0.14	0.02	0.02
2013030.833	109.6	8.40	0.49464708	506.0	0	11.74	0.025	0.0018	0.1760	0.174	0.02	1.02	0.36	0.15	2.0	0.2	6.31	0.1	0.72	0.14	0.02	0.02
2013031.167	88.4	2.50	0.4733292	267.9	0	13.64	0.018	0.0013	0.1229	0.122	0.02	0.86	0.30	0.13	2.0	0.2	6.57	0.1	0.72	0.14	0.02	0.02
2013031.833	66.4	0.10	0.49284048	166.8	0	14.55	0.033	0.0024	0.0797	0.077	0.02	1.01	0.26	0.11	2.0	0.2	6.63	0.1	0.72	0.14	0.02	0.02
2013032.833	52.8	0.10	0.32012952	48.3	0	14.55	0.034	0.0025	0.0377	0.035	0.02	1.17	0.26	0.11	2.0	0.2	6.93	0.1	0.72	0.14	0.02	0.02
2013033.833	51.3	0.10	0.2646669	42.9	0	14.55	0.028	0.0020	0.0312	0.029	0.02	1.03	0.23	0.10	2.0	0.2	6.75	0.1	0.72	0.14	0.02	0.02
2013034.500	48.5	0.10	0.31272246	44.9	0	14.55	0.030	0.0022	0.0268	0.025	0.02	1.04	0.24	0.10	2.0	0.2	6.69	0.1	0.72	0.14	0.02	0.02
2013034.708	47.6	0.10	0.36782376	26.4	0	14.55	0.034	0.0024	0.0327	0.030	0.02	1.04	0.27	0.12	2.0	0.2	6.84	0.1	0.72	0.14	0.02	0.02
2013034.833	47.6	0.10	0.3820959	31.6	0	14.55	0.037	0.0027	0.0385	0.036	0.02	1.16	0.25	0.11	2.0	0.2	6.88	0.1	0.72	0.14	0.02	0.02
2013035.833	43.6	0.10	0.36782376	24.4	0	14.55	0.025	0.0018	0.0390	0.037	0.02	1.28	0.28	0.12	2.0	0.2	6.73	0.1	0.72	0.14	0.02	0.02
2013036.833	37.9	0.10	0.4751358	24.5	0	14.55	0.037	0.0027	0.0353	0.033	0.02	1.39	0.29	0.12	2.0	0.2	6.51	0.1	0.72	0.14	0.02	0.02
2013037.833	32.1	0.10	0.49121454	19.5	0	14.55	0.040	0.0029	0.0322	0.029	0.02	1.61	0.32	0.14	2.0	0.2	6.82	0.1	0.72	0.14	0.02	0.02
2013038.833	28.1	0.10	0.49663434	17.9	0	14.55	0.045	0.0033	0.0317	0.028	0.02	1.79	0.35	0.15	2.0	0.2	6.74	0.1	0.72	0.14	0.02	0.02
2013039.833	45.4	0.10	0.85018596	50.7	0	14.55	0.043	0.0031	0.0437	0.041	0.02	1.60	0.33	0.14	2.0	0.2	6.53	0.1	0.72	0.14	0.02	0.02
2013040.833	32.1	0.10	0.7235433	21.9	0	14.55	0.044	0.0032	0.0365	0.033	0.02	1.77	0.34	0.15	2.0	0.2	6.81	0.1	0.72	0.14	0.02	0.02
2013041.500	27.6	0.40	0.66862266	18.6	0	14.43	0.041	0.0030	0.0332	0.030	0.02	1.66	0.33	0.14	2.0	0.2	7.01	0.1	0.72	0.14	0.02	0.02
2013041.667	27.6	2.30	0.63068406	14.0	0	13.72	0.039	0.0028	0.0362	0.033	0.02	1.79	0.34	0.14	2.0	0.2	7.04	0.1	0.72	0.14	0.02	0.02
2013041.833	28.6	3.50	0.61316004	14.6	0	13.29	0.049	0.0035	0.0333	0.030	0.02	1.74	0.34	0.14	2.0	0.2	7.13	0.1	0.72	0.14	0.02	0.02
2013042.833	50.4	1.00	0.5320437	61.9	0	14.20	0.041	0.0030	0.0409	0.038	0.02	1.30	0.30	0.13	2.0	0.2	6.95	0.1	0.72	0.14	0.02	0.02
2013043.833	36.2	0.50	0.433584	23.6	0	14.39	0.045	0.0032	0.0262	0.023	0.02	1.40	0.29	0.13	2.0	0.2	6.94	0.1	0.72	0.14	0.02	0.02
2013044.833	31.3	0.10	0.36023604	14.4	0	14.55	0.040	0.0029	0.0282	0.025	0.02	1.53	0.31	0.13	2.0	0.2	7.00	0.1	0.72	0.14	0.02	0.02
2013045.833	30.2	2.70	0.31832292	16.5	0	13.57	0.042	0.0030	0.0272	0.024	0.02	1.78	0.35	0.15	2.0	0.2	6.76	0.1	0.72	0.14	0.02	0.02
2013046.833	27.8	0.10	0.30730266	13.7	0	14.55	0.042	0.0030	0.0221	0.019	0.02	1.80	0.35	0.15	2.0	0.2	6.80	0.1	0.72	0.14	0.02	0.02
2013047.833	26.0	0.10	0.28526214	14.3	0	14.55	0.031	0.0023	0.0271	0.025	0.02	1.85	0.35	0.15	2.0	0.2	6.74	0.1	0.72	0.14	0.02	0.02
2013048.500	23.2	0.10	0.3116385	14.7	0	14.55	0.040	0.0029	0.0266	0.024	0.02	1.76	0.33	0.14	2.0	0.2	6.65	0.1	0.72	0.14	0.02	0.02
2013048.708	23.9	0.10	0.30928992	10.0	0	14.55	0.027	0.0019	0.0260	0.024	0.02	1.69	0.34	0.14	2.0	0.2	6.50	0.1	0.72	0.14	0.02	0.02
2013048.833	23.6	0.10	0.32392338	9.9	0	14.55	0.039	0.0028	0.0233	0.020	0.02	1.71	0.32	0.14	2.0	0.2	6.33	0.1	0.72	0.14	0.02	0.02
2013049.833	21.6	3.61	0.44586888	12.1	0	13.25	0.037	0.0027	0.0224	0.020	0.02	1.91	0.34	0.15	2.0	0.2	6.35	0.1	0.72	0.14	0.02	0.02
2013050.833	33.8	0.10	0.7515456	31.8	0	14.55	0.035	0.0025	0.0218	0.019	0.02	1.75	0.33	0.14	2.0	0.2	5.96	0.1	0.72	0.14	0.02	0.02
2013051.833	23.8	0.10	0.63357462	13.6	0	14.55	0.032	0.0023	0.0219	0.020	0.02	1.79	0.33	0.14	2.0	0.2	6.02	0.1	0.72	0.14	0.02	0.02
2013052.833	20.9	0.10	0.57738936	10.6	0	14.55	0.031	0.0022	0.0222	0.020	0.02	2.02	0.36	0.16	2.0	0.2	6.29	0.1	0.72	0.14	0.02	0.02
2013053.833	19.9	1.60	0.52608192	8.0	0	13.98	0.040	0.0029	0.0223	0.019	0.02	2.08	0.37	0.16	2.0	0.2	6.30	0.1	0.72	0.14	0.02	0.02
2013054.833	19.6	0.10	0.69030186	10.0	0	14.55	0.028	0.0020	0.0239	0.022	0.02	2.18	0.38	0.16	2.0	0.2	6.09	0.1	0.72	0.14	0.02	0.02
2013055.500	21.0	0.10	0.66898398	10.9	0	14.55	0.046	0.0033	0.0225	0.019	0.02	2.07	0.37	0.16	2.0	0.2	5.76	0.1	0.72	0.14	0.02	0.02
2013055.625	20.8	1.80	0.64477554	7.7	0	13.90	0.039	0.0028	0.0248	0.022	0.02	1.98	0.37	0.16	2.0	0.2	5.97	0.1	0.72	0.14	0.02	0.02
2013055.833	20.2	0.10	0.61532796	10.9	0	14.55	0.028	0.0020	0.0290	0.027	0.02	2.16	0.38	0.16	2.0	0.2	5.95	0.1	0.72	0.14	0.02	0.02
2013056.833	19.2	0.10	0.50711262	7.3	0	14.55	0.029	0.0021	0.0232	0.021	0.02	2.23	0.39	0.17	2.0	0.2	6.00	0.1	0.72	0.14	0.02	0.02
2013057.833	58.4	0.90	0.5546262	378.9	0	14.24	0.029	0.0021	0.1436	0.142	0.02	2.02	0.44	0.19	2.0	0.2	5.01	0.1	0.72	0.14	0.02	0.02
2013058.167	152.7	2.00	0.496815	983.8	0	13.83	0.020	0.0015	0.3992	0.398	0.02	1.27	0.48	0.21	2.0	0.2	5.37	0.1	0.72	0.14	0.02	0.02
2013062.583	19.3	0.10	0.36963036	23.6	0	14.55	0.009	0.0007	0.0424	0.042	0.02	1.37	0.29	0.12	2.0	0.2	6.59	0.1	0.72	0.14	0.02	0.02
2013066.500	26.1	2.20	0.34921578	20.6	0	13.75	0.016	0.0011	0.0359	0.035	0.02	1.48	0.30	0.13	2.0	0.2	5.80	0.1	0.72	0.14	0.02	0.02
2013067.500	22.3	3.10	0.3360276	11.6	0	13.43	0.014	0.0010	0.0344	0.033	0.02	1.70	0.33	0.14	2.0	0.2	5.66	0.1	0.72	0.14	0.02	0.02
2013068.500	20.3	3.00	0.32988516	11.8	0	13.47	0.028	0.0020	0.0304	0.028	0.02	2.10	0.40	0.17	2.0	0.2	6.04	0.1	0.72	0.14	0.02	0.02
2013069.500	19.8	11.40	0.32356206	10.7	0	10.93	0.022	0.0016	0.0342	0.033	0.02	2.10	0.37	0.16	2.0	0.2	5.54	0.1	0.72	0.14	0.02	0.02
2013069.708	32.1	12.50	0.3324144	22.9	0	10.65	0.028	0.0020	0.0340	0.032	0.02	2.02	0.39	0.17	2.0	0.2	5.40	0.1	0.72	0.14	0.02	0.02
2013069.833	18.9	8.90	0.32898186	12.2	0	11.60	0.017	0.0012	0.0329	0.032	0.02	1.97	0.36	0.16	2.0	0.2	5.27	0.1	0.72	0.14	0.02	0.02
2013070.833	32.4	5.39	0.46628346	321.3	0	12.66	0.011	0.0008	0.1527	0.152	0.02	1.55	0.29	0.12	2.0	0.2	4.73	0.1	0.72	0.14	0.02	0.02
2013071.833	54.6	0.90	0.39456144	73.6	0	14.24	0.008	0.0006	0.0485	0.048	0.02	0.73	0.14	0.06	2.0	0.2	6.71	0.1	0.72	0.14	0.02	0.02
2013072.833	36.5	0.10	0.36421056	12.5	0	14.55	0.019	0.0014	0.0323	0.031	0.02	1.42	0.28	0.12	2.0	0.2	6.65	0.1	0.72	0.14	0.02	0.02
2013073.833	30.3	0.90	0.33584694	23.6	0	14.24	0.009	0.0006	0.0315	0.031	0.02	1.35	0.26	0.11	2.0	0.2	6.79	0.1	0.72	0.14	0.02	0.02
2013079.500	37.7	0.10	0.41262744	23.7	0	14.55	0.017	0.0013	0.0368	0.035	0.02	1.19	0.27	0.11	2.0	0.2	5.86	0.1	0.72	0.14	0.02	0.02
2013080.500	31.3	0.10	0.35174502	16.1	0	14.55	0.017	0.0012	0.0299	0.029	0.02	1.45	0.30	0.13	2.0	0.2	5.64	0.1	0.72	0.14	0.02	0.02
2013081.500	29.0	0.00	0.4164213	12.5	0	14.59	0.009	0.0006	0.0326	0.032	0.02	1.38	0.29	0.12	2.0	0.2	5.46	0.1	0.72	0.14	0.02	0.02
2013082.500	26.5	1.40	0.4841688	14.4	0	14.05	0.015	0.0011	0.0302	0.029	0.02	1.59	0.32	0.14	2.0	0.2	5.46	0.1	0.72	0.14	0.02	0.02
2013083.500	25.2	1.10	0.43394532	14.5	0	14.16	0.009	0.0006	0.0325	0.032	0.02	1.48	0.31	0.13	2.0	0.2	5.00	0.1	0.72	0.14	0.02	0.02
2013083.625	24.2	1.60	0.43322268	10.5	0	13.98	0.016	0.0011	0.0328	0.032	0.02	1.45	0.30	0.13	2.0	0.2	5.10	0.1	0.72	0.14	0.02	0.02
2013083.833	24.5	0.40	0.40431708	14.2	0	14.43	0.023	0.0016	0.0200	0.018	0.02	1.49	0.29	0.13	2.0	0.2	5.03	0.1	0.72	0.14	0.02	0.02
2013084.833	30.0	2.00	0.60268176	15.0	0	13.83	0.020	0.0014	0.0277	0.026	0.02	1.58	0.31	0.13	2.0	0.2	4.59	0.1	0.72	0.14	0.02	0.02
2013085.833	32.9	2.60	0.92895372	20.8	0	13.61	0.019	0.0014	0.0342	0.033	0.02	1.25	0.26	0.11	2.0	0.2	4.70	0.1	0.72	0.14	0.02	0.02
2013086.833	36.5	5.79	0.66735804	22.2	0	12.53	0.018	0.0013	0.0334	0.032	0.02	1.04	0.25	0.11	2.0	0.2	4.75	0.1	0.72	0.14	0.02	0.02
2013087.833	28.7	4.00	0.49446642	21.0	0	13.12	0.014	0.0010	0.0323	0.031	0.02	1.23	0.26	0.11	2.0	0.2	4.14	0.1	0.72	0.14	0.02	0.02
2013088.833	26.1	1.90	0.41858922	10.9	0	13.86	0.020	0.0014	0.0278	0.026	0.02	1.34	0.27	0.11	2.0	0.2	3.73	0.1	0.72	0.14	0.02	0.02
2013089.833	24.1	4.49	0.36999168	18.2	0	12.95	0.013	0.0010	0.0289	0.028	0.02	1.34	0.27	0.12	2.0	0.2	3.29	0.1	0.72	0.14	0.02	0.02
2013090.500	23.5	8.30	0.35337096	29.8	0	11.77	0.011	0.0008	0.0345	0.034	0.02	1.32	0.28	0.12	2.0	0.2	3.06	0.1	0.72	0.14	0.02	0.02
2013090.750	23.1	10.90	0.35391294	76.3	0	11.05	0.008	0.0006	0.0537	0.053	0.02	1.30	0.30	0.13	2.0	0.2	2.89	0.1	0.72	0.14	0.02	0.02
2013090.833	23.4	11.59	0.3414474	10.8	0	10.88	0.018	0.0013	0.0312	0.030	0.02	1.46	0.29	0.12	2.0	0.2	3.08	0.1	0.72	0.14	0.02	0.02
2013091.833	25.3	0.10	0.31741962	14.3	0	14.55	0.020	0.0014	0.0302	0.029	0.02	1.50	0.30	0.13	2.0	0.2	3.32	0.1	0.72	0.14	0.02	0.02
2013092.833	26.4	1.49	0.29140458	12.4	0	14.02	0.019	0.0014	0.0298	0.028	0.02	1.46	0.29	0.13	2.0	0.2	3.25	0.1	0.72	0.14	0.02	0.02
2013093.833	24.9	0.10	0.2809263	14.5	0	14.55	0.020	0.0015	0.0292	0.028	0.02	1.45	0.29	0.13	2.0	0.2	3.31	0.1	0.72	0.14	0.02	0.02
2013094.833	21.9	1.81	0.29013996	16.0	0	13.90	0.019	0.0014	0.0285	0.027	0.02	1.76	0.34	0.15	2.0	0.2	2.99	0.1	0.72	0.14	0.02	0.02
2013095.833	20.3	1.59	0.28779138	15.7	0	13.98	0.018	0.0013	0.0317	0.030	0.02	1.62	0.32	0.14	2.0	0.2	2.59	0.1	0.72	0.14	0.02	0.02
2013096.833	17.7	4.41	0.29411448	14.7	0	12.98	0.015	0.0011	0.0312	0.030	0.02	1.68	0.33	0.14	2.0	0.2	2.02	0.1	0.72	0.14	0.02	0.02
2013097.500	16.6	13.60	0.2899593	13.3	0	10.39	0.010	0.0007	0.0383	0.038	0.02	1.87	0.36	0.15	2.0	0.2	1.85	0.1	0.72	0.14	0.02	0.02
2013097.625	16.0	14.10	0.29845032	7.4	0	10.27	0.012	0.0008	0.0364	0.036	0.02	1.92	0.35	0.15	2.0	0.2	1.70	0.1	0.72	0.14	0.02	0.02
2013097.833	15.7	7.29	0.29935362	16.3	0	12.07	0.019	0.0014	0.0300	0.029	0.02	1.73	0.35	0.15	2.0	0.2	1.86	0.1	0.72	0.14	0.02	0.02
2013098.833	14.7	16.29	0.31741962	15.9	0	9.79	0.021	0.0015	0.0283	0.027	0.02	2.02	0.55	0.23	2.0	0.2	1.76	0.1	0.72	0.14	0.02	0.02
2013099.833	14.6	8.90	0.3631266	19.6	0	11.60	0.015	0.0011	0.0316	0.030	0.02	2.21	0.42	0.18	2.0	0.2	1.79	0.1	0.72	0.14	0.02	0.02
2013100.833	29.3	5.10	0.34271202	295.0	0	12.75	0.009	0.0006	0.1473	0.147	0.02	2.12	0.59	0.25	2.0	0.2	2.24	0.1	0.72	0.14	0.02	0.02
